Year,State_Name,cotton_production_1000_tons,year_over_year_growth_pct
2007,Maharashtra,171.46,249.21
2007,Maharashtra,94.33,428.16
2007,Maharashtra,161.25,70.94
2007,Maharashtra,12.94,-78.85
2007,Maharashtra,0.51,-96.06
2007,Maharashtra,26.37,5070.59
2007,Maharashtra,0.02,-99.92
2007,Punjab,213.9,13880.39
2007,Punjab,2,-99.06
2007,Punjab,1.71,-14.5
2007,Punjab,157.94,558.36
2007,Punjab,0.67,-99.58
2007,Punjab,23.99,1302.92
2007,Telangana,2.62,-61.86
2007,Telangana,17.21,556.87
2007,Telangana,80.68,368.8
2007,Telangana,38.78,-51.93
2007,Telangana,109.25,187.8
2007,Telangana,76.8,-29.7
2007,Telangana,24.99,-67.46
2007,Telangana,64.47,157.98
2007,Telangana,6.87,-89.34
2008,Gujarat,19.48,-89.79
2008,Gujarat,58.06,224.9
2008,Gujarat,39.68,-31.66
2008,Gujarat,180.98,194.42
2008,Gujarat,61.47,-38.49
2008,Gujarat,99.94,3729.12
2008,Gujarat,2.61,-95.57
2008,Gujarat,17.87,-64.28
2008,Gujarat,58.89,-37.5
2008,Gujarat,94.23,383.73
2008,Gujarat,50.03,12.5
2008,Gujarat,44.47,-68.49
2008,Gujarat,141.15,-22.01
2008,Gujarat,3.28,-97.46
2008,Gujarat,190.84,5718.29
2008,Gujarat,129.34,-48.85
2008,Haryana,1.67,70.41
2008,Haryana,26.38,516.36
2008,Haryana,4.28,2.88
2008,Haryana,280.93,964.94
2008,Haryana,4.16,149.1
2008,Maharashtra,56.81,-20.89
2008,Maharashtra,71.81,27519.23
2008,Maharashtra,0.26,-99.79
2008,Maharashtra,121.01,403266.67
2008,Maharashtra,0.03,0
2008,Maharashtra,0.27,-98.3
2008,Maharashtra,15.86,11.3
2008,Maharashtra,14.25,1030.95
2008,Maharashtra,0.03,-99.99
2008,Maharashtra,1.26,-90.99
2008,Maharashtra,13.98,-89.46
2008,Maharashtra,132.62,331.71
2008,Maharashtra,30.72,-13.29
2008,Maharashtra,35.43,70760
2008,Maharashtra,0.05,-99.95
2008,Maharashtra,92.87,759.91
2008,Maharashtra,10.8,75.04
2008,Maharashtra,6.17,-80.38
2008,Maharashtra,31.45,-3.29
2008,Maharashtra,32.52,-76.72
2008,Maharashtra,139.71,145.93
2008,Punjab,157.23,21147.3
2008,Punjab,1.49,122.39
2008,Punjab,209.95,13990.6
2008,Punjab,18.1,-91.38
2008,Punjab,0.74,-95.91
2008,Punjab,0.74,0
2008,Telangana,97.03,1852.31
2008,Telangana,53.14,-45.23
2008,Telangana,8.21,-84.55
2008,Telangana,104.76,1176
2008,Telangana,17.52,-54.82
2008,Telangana,19.99,14.1
2008,Telangana,72.41,262.23
2008,Telangana,53.92,-25.54
2008,Telangana,4.97,-90.78
2009,Gujarat,74.55,13.33
2009,Gujarat,3.87,-94.81
2009,Gujarat,124.95,3128.68
2009,Gujarat,215.15,72.19
2009,Gujarat,18.28,-89.52
2009,Gujarat,50.58,-64.84
2009,Gujarat,46.85,-7.37
2009,Gujarat,65.78,4666.67
2009,Gujarat,54.86,188.74
2009,Gujarat,53.55,-2.39
2009,Gujarat,19,-59.45
2009,Gujarat,174.42,49.65
2009,Gujarat,94.52,138.21
2009,Gujarat,143.87,-33.13
2009,Gujarat,1.38,-92.45
2009,Gujarat,116.55,23.31
2009,Haryana,3.76,-98.66
2009,Haryana,291.46,1097.45
2009,Haryana,24.34,1357.49
2009,Haryana,1.67,-65.42
2009,Haryana,4.83,28.46
2009,Maharashtra,116.46,121.53
2009,Maharashtra,52.57,1.31
2009,Maharashtra,51.89,27210.53
2009,Maharashtra,0.19,-99.67
2009,Maharashtra,57.46,191433.33
2009,Maharashtra,0.03,-99.94
2009,Maharashtra,50.93,12632.5
2009,Maharashtra,0.4,-99.54
2009,Maharashtra,86.13,0.98
2009,Maharashtra,85.29,31488.89
2009,Maharashtra,0.3,-97.82
2009,Maharashtra,13.78,-35.21
2009,Maharashtra,21.27,80.71
2009,Maharashtra,11.77,-65.19
2009,Maharashtra,33.81,-46.91
2009,Maharashtra,63.68,3084
2009,Maharashtra,2,-94.04
2009,Maharashtra,33.53,-80.54
2009,Maharashtra,172.34,1039.81
2009,Maharashtra,15.12,-87.02
2009,Punjab,1.36,-99.14
2009,Punjab,131.15,9543.38
2009,Punjab,0.68,0
2009,Punjab,0.68,-96.26
2009,Punjab,18.19,-90.37
2009,Punjab,188.96,44.08
2009,Telangana,36.83,-64.84
2009,Telangana,6.06,-83.55
2009,Telangana,89.7,1380.2
2009,Telangana,51.05,-43.09
2009,Telangana,93.98,84.09
2009,Telangana,9.18,-90.23
2009,Telangana,78.42,754.25
2009,Telangana,25.52,-67.46
2009,Telangana,6.58,-74.22
2010,Gujarat,281.84,14206.6
2010,Gujarat,57.31,-48.82
2010,Gujarat,111.98,-60.27
2010,Gujarat,1.97,-96.66
2010,Gujarat,58.96,-75.64
2010,Gujarat,242.01,1153.94
2010,Gujarat,19.3,-85.12
2010,Gujarat,129.69,264.3
2010,Gujarat,35.6,1037.38
2010,Gujarat,3.13,-95.63
2010,Gujarat,71.6,23.88
2010,Gujarat,57.8,-70.24
2010,Gujarat,194.23,1045.22
2010,Gujarat,16.96,-84.92
2010,Gujarat,112.47,-59.17
2010,Gujarat,275.46,414.4
2010,Haryana,27.36,-89.4
2010,Haryana,6.35,183.48
2010,Haryana,2.24,-91.81
2010,Haryana,1.64,-99.44
2010,Haryana,258.08,15636.59
2010,Maharashtra,0.7,133.33
2010,Maharashtra,74.14,10491.43
2010,Maharashtra,78.58,5.99
2010,Maharashtra,0.23,-99.92
2010,Maharashtra,71.77,235.06
2010,Maharashtra,0.04,-99.97
2010,Maharashtra,131.9,44.22
2010,Maharashtra,44.71,161.46
2010,Maharashtra,186.5,317.13
2010,Maharashtra,21.42,-88.51
2010,Maharashtra,0.89,-98.44
2010,Maharashtra,37.59,-47.62
2010,Maharashtra,67.6,204.37
2010,Maharashtra,0.01,-99.99
2010,Maharashtra,7.94,79300
2010,Maharashtra,76.93,-2.1
2010,Maharashtra,57.16,-25.7
2010,Maharashtra,281.5,31529.21
2010,Maharashtra,91.46,39665.22
2010,Maharashtra,17.1,42650
2010,Maharashtra,22.21,-40.92
2010,Punjab,0.47,-96.37
2010,Punjab,180.27,57.24
2010,Punjab,114.65,17538.46
2010,Punjab,0.65,38.3
2010,Punjab,0.65,-4.41
2010,Punjab,12.95,1892.31
2010,Telangana,51.68,685.41
2010,Telangana,11.11,-79.18
2010,Telangana,21.71,95.41
2010,Telangana,85.45,23.66
2010,Telangana,69.1,-32.04
2010,Telangana,101.68,-9.31
2010,Telangana,112.12,1054.69
2010,Telangana,53.36,3.25
2010,Telangana,9.71,-55.27
2011,Gujarat,108.63,89.55
2011,Gujarat,185.74,70.98
2011,Gujarat,16.32,-91.21
2011,Gujarat,291.53,59.3
2011,Gujarat,83.22,24.12
2011,Gujarat,30.86,-66.72
2011,Gujarat,3.06,-90.08
2011,Gujarat,59.65,1849.35
2011,Gujarat,309.93,419.58
2011,Gujarat,80.26,-74.1
2011,Gujarat,183.01,128.02
2011,Gujarat,92.74,11.44
2011,Gujarat,13.35,-95.42
2011,Gujarat,171.68,1185.99
2011,Gujarat,66.67,-61.17
2011,Gujarat,67.05,310.85
2011,Haryana,11.79,128.49
2011,Haryana,376.61,5830.87
2011,Haryana,44.48,-88.19
2011,Haryana,5.16,-31.38
2011,Haryana,7.52,-83.09
2011,Maharashtra,59.75,-66.22
2011,Maharashtra,16.4,-72.55
2011,Maharashtra,28.22,72.07
2011,Maharashtra,24.11,-14.56
2011,Maharashtra,57.23,137.37
2011,Maharashtra,121.29,111.93
2011,Maharashtra,45.94,-62.12
2011,Maharashtra,61.74,34.39
2011,Maharashtra,54.69,-11.42
2011,Maharashtra,8.71,-84.07
2011,Maharashtra,88.56,916.76
2011,Maharashtra,71.22,-19.58
2011,Maharashtra,94.67,32.93
2011,Maharashtra,0.88,-99.07
2011,Maharashtra,208,23536.36
2011,Maharashtra,0.41,-99.8
2011,Maharashtra,0.01,-96.55
2011,Maharashtra,0.29,-29.27
2011,Maharashtra,40.48,409.82
2011,Maharashtra,176.87,336.93
2011,Punjab,13.01,2309.26
2011,Punjab,0.54,-95.85
2011,Punjab,0.54,0
2011,Punjab,167.35,30890.74
2011,Punjab,93.38,-44.2
2011,Punjab,0.54,-99.7
2011,Telangana,102.07,184.48
2011,Telangana,6.69,-92.17
2011,Telangana,89.93,1244.25
2011,Telangana,35.12,-60.95
2011,Telangana,35.88,2.16
2011,Telangana,49.87,33.92
2011,Telangana,37.24,593.48
2011,Telangana,5.37,-94.74
2011,Telangana,27.74,-44.38
2012,Gujarat,143.6,1469.4
2012,Gujarat,77.78,16.66
2012,Gujarat,41.26,-46.95
2012,Gujarat,67.32,63.16
2012,Gujarat,3.24,-95.19
2012,Gujarat,83.11,2465.12
2012,Gujarat,63.39,-23.73
2012,Gujarat,19.49,-69.25
2012,Gujarat,49.69,154.95
2012,Gujarat,4.88,-90.18
2012,Gujarat,9.15,87.5
2012,Gujarat,27.32,-68.21
2012,Gujarat,85.94,13.98
2012,Gujarat,75.4,201.48
2012,Gujarat,25.01,-61.58
2012,Gujarat,65.09,-54.67
2012,Haryana,331.33,3665.11
2012,Haryana,42.92,-87.05
2012,Haryana,8.8,34.35
2012,Haryana,0.68,-98.42
2012,Haryana,13.98,1955.88
2012,Haryana,6.55,-44.44
2012,Maharashtra,166.84,15.01
2012,Maharashtra,145.06,50.06
2012,Maharashtra,96.67,6431.76
2012,Maharashtra,1.48,-97.45
2012,Maharashtra,57.97,4.94
2012,Maharashtra,55.24,-6.1
2012,Maharashtra,58.83,23.7
2012,Maharashtra,47.56,79166.67
2012,Maharashtra,0.06,-99.27
2012,Maharashtra,60.63,364.6
2012,Maharashtra,13.05,-90.28
2012,Maharashtra,134.32,49.88
2012,Maharashtra,89.62,896100
2012,Maharashtra,70.02,133.01
2012,Maharashtra,8.19,-86.49
2012,Maharashtra,14.98,-78.61
2012,Maharashtra,30.05,10632.14
2012,Maharashtra,0.28,-99.73
2012,Maharashtra,103.95,-37.69
2012,Punjab,178.16,77.95
2012,Punjab,13.68,-85.35
2012,Punjab,0.54,-96.05
2012,Punjab,0.36,-33.33
2012,Punjab,100.12,27711.11
2012,Telangana,85.01,-15.04
2012,Telangana,102.45,34.98
2012,Telangana,122.96,43.11
2012,Telangana,75.9,-38.27
2012,Telangana,85.92,248.7
2012,Telangana,24.64,-71.02
2012,Telangana,84.96,987.84
2012,Telangana,7.81,-71.85
2012,Telangana,100.06,17.77
2013,Gujarat,8.92,-87.83
2013,Gujarat,206.64,936.31
2013,Gujarat,78.18,5.11
2013,Gujarat,73.3,-6.24
2013,Gujarat,9.92,-80.45
2013,Gujarat,50.74,85.72
2013,Gujarat,101.09,919.05
2013,Gujarat,19.94,-80.28
2013,Gujarat,58.25,-71.81
2013,Gujarat,11.35,-80.52
2013,Gujarat,270.93,2287.05
2013,Gujarat,241.88,-10.72
2013,Gujarat,140.79,-41.79
2013,Gujarat,344.7,144.83
2013,Gujarat,201.06,-41.67
2013,Gujarat,74.38,-63.01
2013,Haryana,0.68,-95.14
2013,Haryana,277.5,40708.82
2013,Haryana,11.6,53.64
2013,Haryana,7.55,15.27
2013,Haryana,40.71,-85.33
2013,Haryana,6.55,-83.91
2013,Maharashtra,68.56,6021.43
2013,Maharashtra,113.98,66.25
2013,Maharashtra,309.15,171.23
2013,Maharashtra,0.13,-99.96
2013,Maharashtra,126.07,96876.92
2013,Maharashtra,37.87,-69.96
2013,Maharashtra,45.81,20.97
2013,Maharashtra,270.72,1707.21
2013,Maharashtra,104.85,-61.27
2013,Maharashtra,40.03,211.03
2013,Maharashtra,135.25,28.99
2013,Maharashtra,0.09,-99.93
2013,Maharashtra,98.35,109177.78
2013,Maharashtra,64.96,-33.95
2013,Maharashtra,18.14,-72.08
2013,Maharashtra,12.87,-29.05
2013,Maharashtra,115.13,187.61
2013,Maharashtra,27.07,-76.49
2013,Maharashtra,1.12,-95.86
2013,Punjab,97.5,522.61
2013,Punjab,154.86,58.83
2013,Punjab,15.66,-91.21
2013,Punjab,0.54,-99.65
2013,Punjab,0.54,0
2013,Telangana,86.03,1461.34
2013,Telangana,118.44,15.61
2013,Telangana,98.77,-16.61
2013,Telangana,25.13,-74.56
2013,Telangana,139.76,456.15
2013,Telangana,119.73,-14.33
2013,Telangana,53.92,-54.97
2013,Telangana,120.46,123.41
2013,Telangana,5.51,-95.43
2014,Gujarat,160.94,19.25
2014,Gujarat,54.56,-66.1
2014,Gujarat,244.3,347.76
2014,Gujarat,87.03,906.13
2014,Gujarat,82.54,-5.16
2014,Gujarat,83.03,0.59
2014,Gujarat,253.6,205.43
2014,Gujarat,140.03,-44.78
2014,Gujarat,140.79,0.54
2014,Gujarat,8.65,-96.46
2014,Gujarat,23.65,-83.2
2014,Gujarat,14.98,-36.66
2014,Gujarat,61.6,311.21
2014,Gujarat,149.24,574.07
2014,Gujarat,22.14,148.21
2014,Gujarat,134.96,-9.57
2014,Haryana,16.9,63.92
2014,Haryana,37.39,1366.27
2014,Haryana,2.55,-78.02
2014,Haryana,10.31,124.13
2014,Haryana,4.6,-98.22
2014,Haryana,257.88,589.7
2014,Maharashtra,138.26,201.81
2014,Maharashtra,27.27,12295.45
2014,Maharashtra,64.7,271.63
2014,Maharashtra,17.41,-47.61
2014,Maharashtra,33.23,-36.38
2014,Maharashtra,52.23,20792
2014,Maharashtra,0.25,1150
2014,Maharashtra,0.02,-99.93
2014,Maharashtra,30.17,11.58
2014,Maharashtra,27.04,-62.76
2014,Maharashtra,72.61,40.36
2014,Maharashtra,51.73,106.18
2014,Maharashtra,25.09,-7.99
2014,Maharashtra,0.22,-95.25
2014,Maharashtra,4.63,-85.45
2014,Maharashtra,31.82,-9.91
2014,Maharashtra,35.32,48.09
2014,Maharashtra,23.85,196.27
2014,Maharashtra,8.05,-94.18
2014,Punjab,146.85,894.92
2014,Punjab,14.76,-81.54
2014,Punjab,79.95,14705.56
2014,Telangana,42.05,-59.23
2014,Telangana,103.15,18.33
2014,Telangana,87.17,338.26
2014,Telangana,19.89,-78.13
2014,Telangana,90.93,5.7
2014,Telangana,83.61,2366.37
2014,Telangana,3.39,-96.78
2014,Telangana,105.42,-3.63
2014,Telangana,109.39,160.14
2015,Gujarat,53.84,-47.13
2015,Gujarat,190.83,243.16
2015,Gujarat,55.61,17.1
2015,Gujarat,47.49,321.76
2015,Gujarat,11.26,-37.31
2015,Gujarat,17.96,-87.79
2015,Gujarat,147.04,2215.59
2015,Gujarat,54.69,1.58
2015,Gujarat,6.35,-89.69
2015,Gujarat,101.83,-5.8
2015,Gujarat,108.1,-10.28
2015,Gujarat,120.48,35.77
2015,Gujarat,88.74,-66.17
2015,Gujarat,262.34,242.79
2015,Gujarat,76.53,425.62
2015,Gujarat,14.56,-92.37
2015,Haryana,13.95,-17.46
2015,Haryana,3.06,-78.06
2015,Haryana,132.11,4217.32
2015,Haryana,10.81,-91.82
2015,Haryana,2.07,-80.85
2015,Haryana,17.11,726.57
2015,Maharashtra,1.51,-96.51
2015,Maharashtra,18.18,-34.51
2015,Maharashtra,43.31,-33.06
2015,Maharashtra,61.78,112.67
2015,Maharashtra,29.05,59.79
2015,Maharashtra,27.76,-63.31
2015,Maharashtra,75.67,-30.62
2015,Maharashtra,109.06,1090500
2015,Maharashtra,0.01,-99.79
2015,Maharashtra,4.84,5277.78
2015,Maharashtra,0.09,-30.77
2015,Maharashtra,0.13,-98.15
2015,Maharashtra,7.02,-81.44
2015,Maharashtra,37.82,-56.53
2015,Maharashtra,87.01,50.64
2015,Maharashtra,57.76,-23.05
2015,Maharashtra,75.06,94.41
2015,Maharashtra,38.61,29.39
2015,Maharashtra,29.84,1876.16
2015,Punjab,3.24,1700
2015,Punjab,30.07,828.09
2015,Punjab,37.25,23.88
2015,Punjab,0.18,-99.88
2015,Telangana,98.69,3222.9
2015,Telangana,150.96,52.96
2015,Telangana,115.49,-23.5
2015,Telangana,2.97,-93.72
2015,Telangana,16.91,-79.78
2015,Telangana,83.52,393.91
2015,Telangana,115.43,38.21
2015,Telangana,40.71,-64.73
2015,Telangana,47.26,16.09
2016,Gujarat,37.77,403.6
2016,Gujarat,3.09,-91.82
2016,Gujarat,23.2,650.81
2016,Gujarat,44.15,-72.35
2016,Gujarat,46.45,5.21
2016,Gujarat,107.41,76.52
2016,Gujarat,69.18,-35.59
2016,Gujarat,105.2,52.07
2016,Gujarat,36.8,-65.02
2016,Gujarat,104.19,183.13
2016,Gujarat,159.67,588.23
2016,Gujarat,60.85,11.26
2016,Gujarat,54.61,-1.46
2016,Gujarat,12.53,-77.06
2016,Gujarat,55.42,-46.81
2016,Gujarat,7.5,-40.14
2016,Haryana,7.2,-57.92
2016,Haryana,32.08,345.56
2016,Haryana,2.66,-91.71
2016,Haryana,24.67,827.44
2016,Haryana,11.67,-52.7
2016,Haryana,289.11,2377.38
2016,Maharashtra,99.04,10.55
2016,Maharashtra,89.59,-54.67
2016,Maharashtra,197.62,78948
2016,Maharashtra,114.37,1831.93
2016,Maharashtra,86.44,-14.82
2016,Maharashtra,101.48,31612.5
2016,Maharashtra,0.32,-98.72
2016,Maharashtra,28.53,-75.05
2016,Maharashtra,85.85,200.91
2016,Maharashtra,25.09,-73.02
2016,Maharashtra,0.04,-99.95
2016,Maharashtra,144.72,361700
2016,Maharashtra,263.21,81.88
2016,Maharashtra,304.4,15.65
2016,Maharashtra,92.99,-28.14
2016,Maharashtra,129.4,109.45
2016,Maharashtra,5.92,-94.02
2016,Maharashtra,0.25,-99.71
2016,Maharashtra,166.64,-45.26
2016,Punjab,79.71,-43.02
2016,Punjab,0.72,-90.7
2016,Punjab,7.74,-79.22
2016,Punjab,139.89,19329.17
2016,Telangana,126.18,176.04
2016,Telangana,84.16,-27.13
2016,Telangana,20.39,-75.77
2016,Telangana,85.85,321.04
2016,Telangana,45.71,-46.76
2016,Telangana,46.56,-63.1
2016,Telangana,135.11,190.18
2016,Telangana,72.34,-46.46
2016,Telangana,3.68,-94.91
2017,Gujarat,150.3,133.64
2017,Gujarat,11.77,-94.09
2017,Gujarat,11.91,1.19
2017,Gujarat,240.85,63.77
2017,Gujarat,13.97,-90.71
2017,Gujarat,64.33,42.42
2017,Gujarat,147.07,122.33
2017,Gujarat,66.15,373.51
2017,Gujarat,45.17,297.97
2017,Gujarat,41.27,-11.15
2017,Gujarat,83.39,102.06
2017,Gujarat,277.65,232.95
2017,Gujarat,107.2,-61.39
2017,Gujarat,348.73,225.31
2017,Gujarat,11.35,-96.75
2017,Gujarat,199.17,-17.31
2017,Haryana,202.1,-30.1
2017,Haryana,10.08,-95.01
2017,Haryana,30.82,-3.23
2017,Haryana,3.25,-89.45
2017,Haryana,14.58,348.62
2017,Haryana,31.85,215.97
2017,Maharashtra,102.89,64.36
2017,Maharashtra,3.55,-89.1
2017,Maharashtra,32.56,81300
2017,Maharashtra,0.04,-99.91
2017,Maharashtra,68.45,-54.45
2017,Maharashtra,0.07,-99.89
2017,Maharashtra,150.28,214585.71
2017,Maharashtra,85.95,-48.42
2017,Maharashtra,62.57,-27.2
2017,Maharashtra,113.13,565550
2017,Maharashtra,46.46,-32.13
2017,Maharashtra,106.16,-6.16
2017,Maharashtra,25.94,-75.57
2017,Maharashtra,39.71,53.08
2017,Maharashtra,50,249900
2017,Maharashtra,62.6,57.64
2017,Maharashtra,90.32,80.64
2017,Maharashtra,0.02,-99.44
2017,Maharashtra,56.11,-37.88
2017,Maharashtra,0.02,-99.96
2017,Punjab,0.72,-99.1
2017,Punjab,137.29,18968.06
2017,Punjab,6.48,-95.28
2017,Punjab,86.45,1234.1
2017,Telangana,149.19,3954.08
2017,Telangana,101.28,-32.11
2017,Telangana,123.38,21.82
2017,Telangana,87.19,-29.33
2017,Telangana,131.64,50.98
2017,Telangana,51.08,-61.2
2017,Telangana,99.72,95.22
2017,Telangana,182.74,83.25
2017,Telangana,8.97,-95.09
